1984,Reisinger Board-a-Match Teams,1/4,George Tornay,,,
1984,Reisinger Board-a-Match Teams,1/4,Richard Reisig,,,
1984,Reisinger Board-a-Match Teams,1/4,Samuel M. Stayman,,,
1984,Reisinger Board-a-Match Teams,1/4,Saul Bronstein,,,
1984,Reisinger Board-a-Match Teams,1/4,0,,,
1984,Reisinger Board-a-Match Teams,1/4,0,,,
1984,Reisinger Board-a-Match Teams,1/4,Jim Robison,,,
1984,Reisinger Board-a-Match Teams,1/4,Jon Wittes,,,
1984,Reisinger Board-a-Match Teams,1/4,Ross Grabel,,,
1984,Reisinger Board-a-Match Teams,1/4,Stelios Touchtidis,,,
1984,Reisinger Board-a-Match Teams,1/4,0,,,
1984,Reisinger Board-a-Match Teams,1/4,0,,,
1983,Reisinger Board-a-Match Teams,1,Bill Root,,,
1983,Reisinger Board-a-Match Teams,1,Edgar Kaplan,,,
1983,Reisinger Board-a-Match Teams,1,Norman Kay,,,
1983,Reisinger Board-a-Match Teams,1,Oswald Jacoby,,,
1983,Reisinger Board-a-Match Teams,1,Richard Pavlicek,,,
1983,Reisinger Board-a-Match Teams,1,0,,,
1983,Reisinger Board-a-Match Teams,2/3,Chip Martel,,,
1983,Reisinger Board-a-Match Teams,2/3,Hugh Ross,,,
1983,Reisinger Board-a-Match Teams,2/3,Lew Stansby,,,
1983,Reisinger Board-a-Match Teams,2/3,Peter A. Pender,,,
1983,Reisinger Board-a-Match Teams,2/3,0,,,
1983,Reisinger Board-a-Match Teams,2/3,0,,,
1983,Reisinger Board-a-Match Teams,2/3,Billy Eisenberg,,,
1983,Reisinger Board-a-Match Teams,2/3,Eddie Kantar,,,
1983,Reisinger Board-a-Match Teams,2/3,Mike Becker,,,
1983,Reisinger Board-a-Match Teams,2/3,Mike Lawrence,,,
1983,Reisinger Board-a-Match Teams,2/3,Peter Weichsel,,,
1983,Reisinger Board-a-Match Teams,2/3,Ron Rubin,,,
1982,Reisinger Board-a-Match Teams,1,Bill Root,,,
1982,Reisinger Board-a-Match Teams,1,Edgar Kaplan,,,
1982,Reisinger Board-a-Match Teams,1,Norman Kay,,,
1982,Reisinger Board-a-Match Teams,1,Richard Pavlicek,,,
1982,Reisinger Board-a-Match Teams,1,0,,,
1982,Reisinger Board-a-Match Teams,1,0,,,
1982,Reisinger Board-a-Match Teams,2,Drew Cannell,,,
1982,Reisinger Board-a-Match Teams,2,Eric Kokish,,,
1982,Reisinger Board-a-Match Teams,2,George Mittelman,,,
1982,Reisinger Board-a-Match Teams,2,Mark Molson,,,
1982,Reisinger Board-a-Match Teams,2,Paul J. Lewis,,,
1982,Reisinger Board-a-Match Teams,2,Robert Lebi,,,
1981,Reisinger Board-a-Match Teams,1,Chip Martel,,,
1981,Reisinger Board-a-Match Teams,1,Hugh Ross,,,
1981,Reisinger Board-a-Match Teams,1,Lew Stansby,,,
1981,Reisinger Board-a-Match Teams,1,Peter A. Pender,,,
1981,Reisinger Board-a-Match Teams,1,0,,,
1981,Reisinger Board-a-Match Teams,1,0,,,
1981,Reisinger Board-a-Match Teams,2/3,Alan Greenberg,,,
1981,Reisinger Board-a-Match Teams,2/3,Billy Eisenberg,,,
1981,Reisinger Board-a-Match Teams,2/3,Chuck Burger,,,
1981,Reisinger Board-a-Match Teams,2/3,Jimmy Cayne,,,
1981,Reisinger Board-a-Match Teams,2/3,Roger Bates,,,
1981,Reisinger Board-a-Match Teams,2/3,0,,,
1981,Reisinger Board-a-Match Teams,2/3,David J. Weiss,,,
1981,Reisinger Board-a-Match Teams,2/3,Evan Bailey,,,
1981,Reisinger Board-a-Match Teams,2/3,Joel Hoersch,,,
1981,Reisinger Board-a-Match Teams,2/3,L. Andrew Campbell,,,
1981,Reisinger Board-a-Match Teams,2/3,0,,,
1981,Reisinger Board-a-Match Teams,2/3,0,,,
1980,Reisinger Board-a-Match Teams,1,Bobby Goldman,,,
1980,Reisinger Board-a-Match Teams,1,Eddie Kantar,,,
1980,Reisinger Board-a-Match Teams,1,Malcolm Brachman,,,
1980,Reisinger Board-a-Match Teams,1,Mike Lawrence,,,
1980,Reisinger Board-a-Match Teams,1,Paul Soloway,,,
1980,Reisinger Board-a-Match Teams,1,Ron Andersen,,,
1980,Reisinger Board-a-Match Teams,2/3,Eddie Wold,,,
1980,Reisinger Board-a-Match Teams,2/3,Eric Rodwell,,,
1980,Reisinger Board-a-Match Teams,2/3,George Rosenkranz,,,
1980,Reisinger Board-a-Match Teams,2/3,Jeff Meckstroth,,,
1980,Reisinger Board-a-Match Teams,2/3,Mark Lair,,,
1980,Reisinger Board-a-Match Teams,2/3,Mike Passell,,,
1980,Reisinger Board-a-Match Teams,2/3,Ed Manfield,,,
